#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,7";"35186,6479";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"3";"234";"520";"471";"437";"95";"False";"True"
"2,68";"35180,7661";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"4";"234";"521";"471";"438";"95";"False";"True"
"2,1";"35167,238";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"2";"5";"234";"522";"471";"439";"95";"False";"True"
"13,45";"35256,5234";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"0";"235";"522";"471";"440";"96";"False";"True"
"1,15";"35250,6416";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"235";"523";"472";"440";"96";"False";"True"
"1,55";"35237,1135";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"235";"524";"473";"440";"96";"False";"True"
"6,71";"35326,3989";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"3";"236";"524";"473";"441";"96";"False";"True"
"11,2";"35344,0443";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"0";"237";"524";"473";"442";"97";"False";"False"
"1,36";"35344,0443";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"237";"524";"474";"442";"97";"False";"True"
"1,3";"35338,1625";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"2";"237";"525";"475";"442";"97";"False";"True"
"6,76";"35378,7468";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"3";"238";"525";"475";"443";"97";"False";"True"
"2,92";"35372,865";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"4";"238";"526";"475";"444";"97";"False";"True"
"2,09";"35359,3369";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"3";"5";"238";"527";"475";"445";"97";"False";"True"
"1,41";"35329,5751";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"6";"238";"528";"476";"445";"97";"False";"True"
"3,68";"35517,0745";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"7";"239";"528";"476";"446";"97";"False";"True"
"1,02";"35511,1927";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"8";"239";"529";"477";"446";"97";"False";"True"
"1,04";"35497,6646";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"9";"239";"530";"478";"446";"97";"False";"True"
"9,28";"35586,95";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"10";"240";"530";"478";"447";"97";"False";"True"
"3,89";"35604,5954";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"11";"241";"530";"478";"448";"97";"False";"False"
"3,76";"35604,5954";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"12";"241";"530";"478";"449";"97";"False";"False"
"1,35";"35604,5954";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"13";"241";"530";"479";"449";"97";"False";"True"
"9,88";"35622,2408";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"14";"242";"530";"479";"450";"97";"False";"True"
"3,76";"35639,8862";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"15";"243";"530";"479";"451";"97";"False";"False"
"1,37";"35639,8862";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"16";"243";"530";"480";"451";"97";"False";"True"
"34,16";"35657,5316";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"244";"530";"480";"452";"98";"False";"True"
"1,05";"35651,6498";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"244";"531";"481";"452";"98";"False";"True"
"2,51";"35638,1217";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"2";"244";"532";"481";"453";"98";"False";"True"
"1,09";"35608,3599";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"3";"244";"533";"482";"453";"98";"False";"True"
"1,17";"35545,8601";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"2";"0";"4";"244";"534";"483";"453";"98";"False";"True"
"1,53";"35420,8605";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"3";"0";"5";"244";"535";"484";"453";"98";"False";"True"
"1,33";"35170,8613";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"4";"0";"6";"244";"536";"485";"453";"98";"False";"True"
"3,36";"36670,8565";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"7";"245";"536";"485";"454";"98";"False";"True"
"1,46";"36664,9747";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"8";"245";"537";"486";"454";"98";"False";"True"
"2,75";"36651,4466";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"9";"245";"538";"486";"455";"98";"False";"True"
"1,16";"36621,6848";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"10";"245";"539";"487";"455";"98";"False";"True"
"1,16";"36559,185";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"2";"0";"11";"245";"540";"488";"455";"98";"False";"True"
"2,6";"36434,1854";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"0";"1";"12";"245";"541";"488";"456";"98";"False";"True"
"1,48";"36184,1862";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"1";"0";"13";"245";"542";"489";"456";"98";"False";"True"
"1,46";"35684,1878";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"2";"0";"14";"245";"543";"490";"456";"98";"False";"True"
"1,03";"34684,191";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"8";"3";"0";"15";"245";"544";"491";"456";"98";"False";"False"
"6,12";"34684,191";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"1";"16";"245";"544";"491";"457";"98";"False";"False"
"3,01";"34684,191";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"2";"17";"245";"544";"491";"458";"98";"False";"False"
"16,1";"34684,191";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"0";"245";"544";"491";"459";"99";"False";"False"
"7,09";"34684,191";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"1";"245";"544";"491";"460";"99";"False";"False"
"7,21";"34684,191";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"5";"2";"245";"544";"491";"461";"99";"False";"False"
"1,18";"34684,191";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"3";"245";"544";"492";"461";"99";"False";"True"
"1,45";"34678,3092";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"4";"245";"545";"493";"461";"99";"False";"True"
"2,8";"34664,7811";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"5";"245";"546";"493";"462";"99";"False";"True"
"18,62";"34754,0665";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"0";"246";"546";"493";"463";"100";"False";"True"
"1,22";"34748,1847";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"246";"547";"494";"463";"100";"False";"True"
"1,03";"34734,6566";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"246";"548";"495";"463";"100";"False";"True"
"1,92";"34704,8948";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"3";"246";"549";"496";"463";"100";"False";"True"
"2,08";"34642,395";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"0";"1";"4";"246";"550";"496";"464";"100";"False";"True"
"3,7";"35017,3938";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"5";"247";"550";"496";"465";"100";"False";"True"
"3,07";"35035,0392";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"3";"6";"248";"550";"496";"466";"100";"False";"False"
"1,24";"35035,0392";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"7";"248";"550";"497";"466";"100";"False";"True"
"2,01";"35029,1574";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"8";"248";"551";"497";"467";"100";"False";"True"
"4,64";"35069,7417";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"9";"249";"551";"497";"468";"100";"False";"True"
"1,03";"35063,8599";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"10";"249";"552";"498";"468";"100";"False";"True"
"1,22";"35050,3318";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"11";"249";"553";"499";"468";"100";"False";"True"
"1,01";"35020,57";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"12";"249";"554";"500";"468";"100";"False";"True"
"1,05";"34958,0702";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"13";"249";"555";"501";"468";"100";"False";"True"
"2,85";"34833,0706";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"0";"1";"14";"249";"556";"501";"469";"100";"False";"True"
"1,22";"34583,0714";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"1";"0";"15";"249";"557";"502";"469";"100";"False";"True"
"2,51";"34083,073";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"0";"1";"16";"249";"558";"502";"470";"100";"False";"True"
"1,32";"33083,0762";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"8";"1";"0";"17";"249";"559";"503";"470";"100";"False";"False"
"7,93";"33083,0762";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"1";"18";"249";"559";"503";"471";"100";"False";"False"
"1,44";"33083,0762";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"19";"249";"559";"504";"471";"100";"False";"True"
"9,67";"33100,7216";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"20";"250";"559";"504";"472";"100";"False";"True"
"10,46";"33118,367";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"0";"251";"559";"504";"473";"101";"False";"False"
"1,34";"33118,367";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"251";"559";"505";"473";"101";"False";"True"
"2,09";"33112,4852";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"2";"251";"560";"505";"474";"101";"False";"True"
"2,05";"33098,9571";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"2";"3";"251";"561";"505";"475";"101";"False";"True"
"2,63";"33069,1953";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"3";"4";"251";"562";"505";"476";"101";"False";"True"
"1,44";"33006,6955";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"1";"0";"5";"251";"563";"506";"476";"101";"False";"True"
"1,81";"32881,6959";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"2";"0";"6";"251";"564";"507";"476";"101";"False";"True"
"5,55";"33631,6935";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"7";"252";"564";"507";"477";"101";"False";"True"
