#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"2,42";"0,4765770000000002";"0,00048";"0,00477";"0,00048";"3";"10";"3";"0";"0";"0";"1";"13";"133";"314";"279";"246";"54";"False";"False"
"13,04";"0,4765770000000002";"0,00048";"0,00477";"0,00048";"3";"10";"3";"0";"0";"0";"2";"0";"133";"314";"279";"247";"55";"False";"False"
"63,9";"0,4765770000000002";"0,00048";"0,00477";"0,00048";"3";"10";"3";"0";"0";"0";"3";"0";"133";"314";"279";"248";"56";"False";"False"
"1,41";"0,4765770000000002";"0,00048";"0,00477";"0,00048";"3";"10";"3";"0";"0";"1";"0";"1";"133";"314";"280";"248";"56";"False";"True"
"2,21";"0,4760970000000002";"0,00048";"0,00476";"0,001104";"3";"10";"3";"0";"1";"0";"1";"2";"133";"315";"280";"249";"56";"False";"True"
"1,65";"0,4749930000000002";"0,00047";"0,00475";"0,002429";"3";"10";"3";"0";"2";"1";"0";"3";"133";"316";"281";"249";"56";"False";"True"
"1,42";"0,4725640000000002";"0,00047";"0,00473";"0,005101";"3";"10";"3";"0";"3";"2";"0";"4";"133";"317";"282";"249";"56";"False";"True"
"1,24";"0,4674630000000002";"0,00047";"0,00467";"0,010202";"3";"10";"3";"0";"4";"3";"0";"5";"133";"318";"283";"249";"56";"False";"True"
"2,17";"0,4572610000000002";"0,00046";"0,00457";"0,020404";"3";"10";"3";"0";"5";"0";"1";"6";"133";"319";"283";"250";"56";"False";"True"
"1,01";"0,4368570000000002";"0,00044";"0,00437";"0,040808";"3";"10";"3";"0";"6";"1";"0";"7";"133";"320";"284";"250";"56";"False";"True"
"1,57";"0,3960490000000002";"0,0004";"0,00396";"0,081616";"3";"10";"3";"0";"7";"2";"0";"8";"133";"321";"285";"250";"56";"False";"True"
"5,01";"0,6408970000000003";"0,00064";"0,00641";"0,00064";"3";"10";"3";"1";"0";"0";"1";"9";"134";"321";"285";"251";"56";"False";"True"
"24,7";"0,6428170000000003";"0,00064";"0,00643";"0,00064";"3";"10";"3";"2";"0";"0";"2";"0";"135";"321";"285";"252";"57";"False";"False"
"1,23";"0,6428170000000003";"0,00064";"0,00643";"0,00064";"3";"10";"3";"0";"0";"1";"0";"1";"135";"321";"286";"252";"57";"False";"True"
"5,75";"0,6447370000000003";"0,00064";"0,00645";"0,00064";"3";"10";"3";"1";"0";"0";"1";"2";"136";"321";"286";"253";"57";"False";"True"
"1,39";"0,6440970000000004";"0,00064";"0,00644";"0,001472";"3";"10";"3";"0";"1";"1";"0";"3";"136";"322";"287";"253";"57";"False";"True"
"2,34";"0,6426250000000003";"0,00064";"0,00643";"0,003238";"3";"10";"3";"0";"2";"0";"1";"4";"136";"323";"287";"254";"57";"False";"True"
"10,82";"0,6523390000000003";"0,00065";"0,00652";"0,00065";"3";"10";"3";"1";"0";"0";"2";"0";"137";"323";"287";"255";"58";"False";"True"
"1,66";"0,6516890000000003";"0,00065";"0,00652";"0,001495";"3";"10";"3";"0";"1";"1";"0";"1";"137";"324";"288";"255";"58";"False";"True"
"12,68";"0,6561740000000003";"0,00066";"0,00656";"0,00066";"3";"10";"3";"1";"0";"0";"1";"0";"138";"324";"288";"256";"59";"False";"True"
"6,9";"0,6581540000000002";"0,00066";"0,00658";"0,00066";"3";"10";"3";"2";"0";"0";"2";"1";"139";"324";"288";"257";"59";"False";"False"
"5,37";"0,6581540000000002";"0,00066";"0,00658";"0,00066";"3";"10";"3";"0";"0";"0";"3";"2";"139";"324";"288";"258";"59";"False";"False"
"5,53";"0,6581540000000002";"0,00066";"0,00658";"0,00066";"3";"10";"3";"0";"0";"0";"4";"3";"139";"324";"288";"259";"59";"False";"False"
"1,47";"0,6581540000000002";"0,00066";"0,00658";"0,00066";"3";"10";"3";"0";"0";"1";"0";"4";"139";"324";"289";"259";"59";"False";"True"
"1,37";"0,6574940000000002";"0,00066";"0,00657";"0,001518";"3";"10";"3";"0";"1";"2";"0";"5";"139";"325";"290";"259";"59";"False";"True"
"2,48";"0,6559760000000002";"0,00066";"0,00656";"0,00334";"3";"10";"3";"0";"2";"0";"1";"6";"139";"326";"290";"260";"59";"False";"True"
"2,85";"0,6526360000000002";"0,00065";"0,00653";"0,007014";"3";"10";"3";"0";"3";"0";"2";"7";"139";"327";"290";"261";"59";"False";"True"
"5,45";"0,6736780000000002";"0,00067";"0,00674";"0,00067";"3";"10";"3";"1";"0";"0";"3";"8";"140";"327";"290";"262";"59";"False";"True"
"4,62";"0,6756880000000002";"0,00068";"0,00676";"0,00068";"3";"10";"3";"2";"0";"0";"4";"9";"141";"327";"290";"263";"59";"False";"False"
"1,53";"0,6756880000000002";"0,00068";"0,00676";"0,00068";"3";"10";"3";"0";"0";"1";"0";"10";"141";"327";"291";"263";"59";"False";"True"
"1,07";"0,6750080000000002";"0,00068";"0,00675";"0,001564";"3";"10";"3";"0";"1";"2";"0";"11";"141";"328";"292";"263";"59";"False";"True"
"1,36";"0,6734440000000002";"0,00067";"0,00673";"0,003441";"3";"10";"3";"0";"2";"3";"0";"12";"141";"329";"293";"263";"59";"False";"True"
"1,27";"0,6700030000000001";"0,00067";"0,0067";"0,007226";"3";"10";"3";"0";"3";"4";"0";"13";"141";"330";"294";"263";"59";"False";"True"
"1,14";"0,6627770000000002";"0,00066";"0,00663";"0,014452";"3";"10";"3";"0";"4";"5";"0";"14";"141";"331";"295";"263";"59";"False";"True"
"4,29";"0,7061330000000001";"0,00071";"0,00706";"0,00071";"3";"10";"3";"1";"0";"0";"1";"15";"142";"331";"295";"264";"59";"False";"True"
"29,2";"0,7082630000000001";"0,00071";"0,00708";"0,00071";"3";"10";"3";"2";"0";"0";"2";"0";"143";"331";"295";"265";"60";"False";"False"
"2,65";"0,7082630000000001";"0,00071";"0,00708";"0,00071";"3";"10";"3";"0";"0";"0";"3";"1";"143";"331";"295";"266";"60";"False";"False"
"1,11";"0,7082630000000001";"0,00071";"0,00708";"0,00071";"3";"10";"3";"0";"0";"1";"0";"2";"143";"331";"296";"266";"60";"False";"True"
"1,37";"0,7075530000000001";"0,00071";"0,00708";"0,001633";"3";"10";"3";"0";"1";"2";"0";"3";"143";"332";"297";"266";"60";"False";"True"
"1,45";"0,7059200000000001";"0,00071";"0,00706";"0,003593";"3";"10";"3";"0";"2";"3";"0";"4";"143";"333";"298";"266";"60";"False";"True"
"1";"0,7023270000000001";"0,0007";"0,00702";"0,007545";"3";"10";"3";"0";"3";"4";"0";"5";"143";"334";"299";"266";"60";"False";"True"
"1,79";"0,6947820000000001";"0,00069";"0,00695";"0,01509";"3";"10";"3";"0";"4";"5";"0";"6";"143";"335";"300";"266";"60";"False";"True"
"1,47";"0,6796920000000001";"0,00068";"0,0068";"0,03018";"3";"10";"3";"0";"5";"6";"0";"7";"143";"336";"301";"266";"60";"False";"True"
"1,2";"0,6495120000000001";"0,00065";"0,0065";"0,06036";"3";"10";"3";"0";"6";"7";"0";"8";"143";"337";"302";"266";"60";"False";"True"
"1";"0,5891520000000001";"0,00059";"0,00589";"0,12072";"3";"10";"3";"0";"7";"8";"0";"9";"143";"338";"303";"266";"60";"False";"True"
"2,26";"0,4684320000000001";"0,00047";"0,00468";"0,00047";"3";"10";"3";"0";"8";"0";"1";"10";"143";"339";"303";"267";"60";"False";"False"
"9,27";"0,4684320000000001";"0,00047";"0,00468";"0,00047";"3";"10";"3";"0";"0";"0";"2";"11";"143";"339";"303";"268";"60";"False";"False"
"1,31";"0,4684320000000001";"0,00047";"0,00468";"0,00047";"3";"10";"3";"0";"0";"1";"0";"12";"143";"339";"304";"268";"60";"False";"True"
"2,2";"0,4679620000000001";"0,00047";"0,00468";"0,001081";"3";"10";"3";"0";"1";"0";"1";"13";"143";"340";"304";"269";"60";"False";"True"
"1,03";"0,4668810000000001";"0,00047";"0,00467";"0,002378";"3";"10";"3";"0";"2";"1";"0";"14";"143";"341";"305";"269";"60";"False";"True"
"7,11";"0,4740150000000001";"0,00047";"0,00474";"0,00047";"3";"10";"3";"1";"0";"0";"1";"15";"144";"341";"305";"270";"60";"False";"True"
"1,27";"0,47354500000000005";"0,00047";"0,00474";"0,001081";"3";"10";"3";"0";"1";"1";"0";"16";"144";"342";"306";"270";"60";"False";"True"
"1,72";"0,47246400000000005";"0,00047";"0,00472";"0,002378";"3";"10";"3";"0";"2";"2";"0";"17";"144";"343";"307";"270";"60";"False";"True"
"6,67";"0,479598";"0,00048";"0,0048";"0,00048";"3";"10";"3";"1";"0";"0";"1";"18";"145";"343";"307";"271";"60";"False";"True"
"9,34";"0,481038";"0,00048";"0,00481";"0,00048";"3";"10";"3";"2";"0";"0";"2";"19";"146";"343";"307";"272";"60";"False";"False"
"2,98";"0,481038";"0,00048";"0,00481";"0,00481";"3";"10";"10";"0";"0";"0";"3";"20";"146";"343";"307";"273";"60";"True";"True"
"1,56";"0,47622800000000004";"0,00048";"0,00476";"0,005291";"3";"10";"1";"0";"1";"1";"0";"21";"146";"344";"308";"273";"60";"True";"True"
"1,09";"0,48151900000000003";"0,00048";"0,00482";"0,00048";"3";"10";"3";"1";"0";"2";"0";"22";"147";"344";"309";"273";"60";"False";"False"
"1,78";"0,48151900000000003";"0,00048";"0,00482";"0,00482";"3";"10";"10";"0";"0";"3";"0";"23";"147";"344";"310";"273";"60";"True";"True"
"13,06";"0,529719";"0,00053";"0,0053";"0,00053";"3";"10";"3";"1";"0";"0";"1";"0";"148";"344";"310";"274";"61";"False";"False"
"1,01";"0,529719";"0,00053";"0,0053";"0,00053";"3";"10";"3";"0";"0";"1";"0";"1";"148";"344";"311";"274";"61";"False";"True"
"1,47";"0,529189";"0,00053";"0,00529";"0,001219";"3";"10";"3";"0";"1";"2";"0";"2";"148";"345";"312";"274";"61";"False";"True"
"1,1";"0,52797";"0,00053";"0,00528";"0,002682";"3";"10";"3";"0";"2";"3";"0";"3";"148";"346";"313";"274";"61";"False";"True"
"1,43";"0,5252880000000001";"0,00053";"0,00525";"0,005632";"3";"10";"3";"0";"3";"4";"0";"4";"148";"347";"314";"274";"61";"False";"True"
"37,39";"0,5421840000000001";"0,00054";"0,00542";"0,00054";"3";"10";"3";"1";"0";"0";"1";"0";"149";"347";"314";"275";"62";"False";"True"
"14,75";"0,5438040000000001";"0,00054";"0,00544";"0,00054";"3";"10";"3";"2";"0";"0";"2";"0";"150";"347";"314";"276";"63";"False";"False"
"1,22";"0,5438040000000001";"0,00054";"0,00544";"0,00054";"3";"10";"3";"0";"0";"1";"0";"1";"150";"347";"315";"276";"63";"False";"True"
"2,52";"0,5432640000000001";"0,00054";"0,00543";"0,001242";"3";"10";"3";"0";"1";"0";"1";"2";"150";"348";"315";"277";"63";"False";"True"
"10,78";"0,5469900000000001";"0,00055";"0,00547";"0,00055";"3";"10";"3";"1";"0";"0";"2";"0";"151";"348";"315";"278";"64";"False";"True"
"5,75";"0,5486400000000001";"0,00055";"0,00549";"0,00055";"3";"10";"3";"2";"0";"0";"3";"1";"152";"348";"315";"279";"64";"False";"False"
"1,26";"0,5486400000000001";"0,00055";"0,00549";"0,00055";"3";"10";"3";"0";"0";"1";"0";"2";"152";"348";"316";"279";"64";"False";"True"
"1,45";"0,5480900000000001";"0,00055";"0,00548";"0,001265";"3";"10";"3";"0";"1";"2";"0";"3";"152";"349";"317";"279";"64";"False";"True"
"1,62";"0,5468250000000001";"0,00055";"0,00547";"0,002783";"3";"10";"3";"0";"2";"3";"0";"4";"152";"350";"318";"279";"64";"False";"True"
"9,56";"0,5551740000000002";"0,00056";"0,00555";"0,00056";"3";"10";"3";"1";"0";"0";"1";"5";"153";"350";"318";"280";"64";"False";"True"
"1,3";"0,5546140000000002";"0,00055";"0,00555";"0,001288";"3";"10";"3";"0";"1";"1";"0";"6";"153";"351";"319";"280";"64";"False";"True"
"1,98";"0,5533260000000002";"0,00055";"0,00553";"0,002834";"3";"10";"3";"0";"2";"2";"0";"7";"153";"352";"320";"280";"64";"False";"True"
"2,23";"0,5504920000000002";"0,00055";"0,0055";"0,005951";"3";"10";"3";"0";"3";"0";"1";"8";"153";"353";"320";"281";"64";"False";"True"
"223,25";"0,5683450000000002";"0,00057";"0,00568";"0,00057";"3";"10";"3";"1";"0";"0";"2";"0";"154";"353";"320";"282";"65";"False";"True"
"3,43";"0,5700550000000002";"0,00057";"0,0057";"0,00057";"3";"10";"3";"2";"0";"0";"3";"1";"155";"353";"320";"283";"65";"False";"False"
"2,7";"0,5700550000000002";"0,00057";"0,0057";"0,00057";"3";"10";"3";"0";"0";"0";"4";"2";"155";"353";"320";"284";"65";"False";"False"
"1,11";"0,5700550000000002";"0,00057";"0,0057";"0,00057";"3";"10";"3";"0";"0";"1";"0";"3";"155";"353";"321";"284";"65";"False";"True"
"1,01";"0,5694850000000002";"0,00057";"0,00569";"0,001311";"3";"10";"3";"0";"1";"2";"0";"4";"155";"354";"322";"284";"65";"False";"True"
"5,31";"0,5734180000000002";"0,00057";"0,00573";"0,00057";"3";"10";"3";"1";"0";"0";"1";"5";"156";"354";"322";"285";"65";"False";"True"
"6,64";"0,5751280000000002";"0,00058";"0,00575";"0,00058";"3";"10";"3";"2";"0";"0";"2";"6";"157";"354";"322";"286";"65";"False";"False"
"1,09";"0,5751280000000002";"0,00058";"0,00575";"0,00058";"3";"10";"3";"0";"0";"1";"0";"7";"157";"354";"323";"286";"65";"False";"True"
"24,6";"0,5768680000000002";"0,00058";"0,00577";"0,00058";"3";"10";"3";"1";"0";"0";"1";"0";"158";"354";"323";"287";"66";"False";"True"
"1,23";"0,5762880000000001";"0,00058";"0,00576";"0,001334";"3";"10";"3";"0";"1";"1";"0";"1";"158";"355";"324";"287";"66";"False";"True"
"1,95";"0,5749540000000002";"0,00057";"0,00575";"0,002935";"3";"10";"3";"0";"2";"2";"0";"2";"158";"356";"325";"287";"66";"False";"True"
"1,8";"0,5720190000000002";"0,00057";"0,00572";"0,006164";"3";"10";"3";"0";"3";"3";"0";"3";"158";"357";"326";"287";"66";"False";"True"
"1,73";"0,5658550000000002";"0,00057";"0,00566";"0,012328";"3";"10";"3";"0";"4";"4";"0";"4";"158";"358";"327";"287";"66";"False";"True"
"1,22";"0,5535270000000002";"0,00055";"0,00554";"0,024656";"3";"10";"3";"0";"5";"5";"0";"5";"158";"359";"328";"287";"66";"False";"True"
"1,06";"0,5288710000000002";"0,00053";"0,00529";"0,049312";"3";"10";"3";"0";"6";"6";"0";"6";"158";"360";"329";"287";"66";"False";"True"
"1,07";"0,4795590000000002";"0,00048";"0,0048";"0,098624";"3";"10";"3";"0";"7";"7";"0";"7";"158";"361";"330";"287";"66";"False";"True"
"1,11";"0,3809350000000002";"0,00038";"0,00381";"0,00038";"3";"10";"3";"0";"8";"8";"0";"8";"158";"362";"331";"287";"66";"False";"False"
"1,2";"0,3809350000000002";"0,00038";"0,00381";"0,00038";"3";"10";"3";"0";"0";"9";"0";"9";"158";"362";"332";"287";"66";"False";"False"
"1,4";"0,3809350000000002";"0,00038";"0,00381";"0,00038";"3";"10";"3";"0";"0";"10";"0";"10";"158";"362";"333";"287";"66";"False";"False"
"1,67";"0,3809350000000002";"0,00038";"0,00381";"0,00038";"3";"10";"3";"0";"0";"11";"0";"11";"158";"362";"334";"287";"66";"False";"False"
"1,25";"0,3809350000000002";"0,00038";"0,00381";"0,00038";"3";"10";"3";"0";"0";"12";"0";"12";"158";"362";"335";"287";"66";"False";"False"
"1,1";"0,3809350000000002";"0,00038";"0,00381";"0,00038";"3";"10";"3";"0";"0";"13";"0";"13";"158";"362";"336";"287";"66";"False";"False"
"13,87";"0,3809350000000002";"0,00038";"0,00381";"0,00038";"3";"10";"3";"0";"0";"0";"1";"0";"158";"362";"336";"288";"67";"False";"False"
"3,28";"0,3809350000000002";"0,00038";"0,00381";"0,00038";"3";"10";"3";"0";"0";"0";"2";"1";"158";"362";"336";"289";"67";"False";"False"
"1";"0,3809350000000002";"0,00038";"0,00381";"0,00038";"3";"10";"3";"0";"0";"1";"0";"2";"158";"362";"337";"289";"67";"False";"True"
"1,56";"0,3805550000000002";"0,00038";"0,00381";"0,000874";"3";"10";"3";"0";"1";"2";"0";"3";"158";"363";"338";"289";"67";"False";"True"
"1,34";"0,3796810000000002";"0,00038";"0,0038";"0,001923";"3";"10";"3";"0";"2";"3";"0";"4";"158";"364";"339";"289";"67";"False";"True"
"1,97";"0,3777580000000002";"0,00038";"0,00378";"0,004038";"3";"10";"3";"0";"3";"4";"0";"5";"158";"365";"340";"289";"67";"False";"True"
"1,03";"0,3737200000000002";"0,00037";"0,00374";"0,008076";"3";"10";"3";"0";"4";"5";"0";"6";"158";"366";"341";"289";"67";"False";"True"
"1,47";"0,3656440000000002";"0,00037";"0,00366";"0,016152";"3";"10";"3";"0";"5";"6";"0";"7";"158";"367";"342";"289";"67";"False";"True"
"2,11";"0,3494920000000002";"0,00035";"0,00349";"0,032304";"3";"10";"3";"0";"6";"0";"1";"8";"158";"368";"342";"290";"67";"False";"True"
"4,04";"0,4464040000000002";"0,00045";"0,00446";"0,00045";"3";"10";"3";"1";"0";"0";"2";"9";"159";"368";"342";"291";"67";"False";"True"
"19,27";"0,4477540000000002";"0,00045";"0,00448";"0,00045";"3";"10";"3";"2";"0";"0";"3";"0";"160";"368";"342";"292";"68";"False";"False"
"1,2";"0,4477540000000002";"0,00045";"0,00448";"0,00045";"3";"10";"3";"0";"0";"1";"0";"1";"160";"368";"343";"292";"68";"False";"True"
"13,31";"0,4491040000000002";"0,00045";"0,00449";"0,00045";"3";"10";"3";"1";"0";"0";"1";"0";"161";"368";"343";"293";"69";"False";"True"
"1,24";"0,4486540000000002";"0,00045";"0,00449";"0,001035";"3";"10";"3";"0";"1";"1";"0";"1";"161";"369";"344";"293";"69";"False";"True"
"3,17";"0,45175900000000024";"0,00045";"0,00452";"0,00045";"3";"10";"3";"1";"0";"0";"1";"2";"162";"369";"344";"294";"69";"False";"True"
"1,54";"0,45130900000000024";"0,00045";"0,00451";"0,001035";"3";"10";"3";"0";"1";"1";"0";"3";"162";"370";"345";"294";"69";"False";"True"
"1,15";"0,45027400000000023";"0,00045";"0,0045";"0,002277";"3";"10";"3";"0";"2";"2";"0";"4";"162";"371";"346";"294";"69";"False";"True"
"1,41";"0,44799700000000026";"0,00045";"0,00448";"0,004782";"3";"10";"3";"0";"3";"3";"0";"5";"162";"372";"347";"294";"69";"False";"True"
"1,95";"0,44321500000000025";"0,00044";"0,00443";"0,009564";"3";"10";"3";"0";"4";"4";"0";"6";"162";"373";"348";"294";"69";"False";"True"
"1,31";"0,43365100000000023";"0,00043";"0,00434";"0,019128";"3";"10";"3";"0";"5";"5";"0";"7";"162";"374";"349";"294";"69";"False";"True"
"15,57";"0,4910350000000002";"0,00049";"0,00491";"0,00049";"3";"10";"3";"1";"0";"0";"1";"0";"163";"374";"349";"295";"70";"False";"True"
"2,55";"0,49054500000000023";"0,00049";"0,00491";"0,001127";"3";"10";"3";"0";"1";"0";"2";"1";"163";"375";"349";"296";"70";"False";"True"
"1,45";"0,48941800000000024";"0,00049";"0,00489";"0,002479";"3";"10";"3";"0";"2";"1";"0";"2";"163";"376";"350";"296";"70";"False";"True"
"6,64";"0,49685500000000027";"0,0005";"0,00497";"0,0005";"3";"10";"3";"1";"0";"0";"1";"3";"164";"376";"350";"297";"70";"False";"True"
"1,97";"0,49635500000000027";"0,0005";"0,00496";"0,00115";"3";"10";"3";"0";"1";"1";"0";"4";"164";"377";"351";"297";"70";"False";"True"
"5,95";"0,4998050000000003";"0,0005";"0,005";"0,0005";"3";"10";"3";"1";"0";"0";"1";"5";"165";"377";"351";"298";"70";"False";"True"
"1,16";"0,4993050000000003";"0,0005";"0,00499";"0,00115";"3";"10";"3";"0";"1";"1";"0";"6";"165";"378";"352";"298";"70";"False";"True"
"1,22";"0,4981550000000003";"0,0005";"0,00498";"0,00253";"3";"10";"3";"0";"2";"2";"0";"7";"165";"379";"353";"298";"70";"False";"True"
"1,41";"0,4956250000000003";"0,0005";"0,00496";"0,005313";"3";"10";"3";"0";"3";"3";"0";"8";"165";"380";"354";"298";"70";"False";"True"
"1,28";"0,4903120000000003";"0,00049";"0,0049";"0,010626";"3";"10";"3";"0";"4";"4";"0";"9";"165";"381";"355";"298";"70";"False";"True"
"2,72";"0,4796860000000003";"0,00048";"0,0048";"0,021252";"3";"10";"3";"0";"5";"0";"1";"10";"165";"382";"355";"299";"70";"False";"True"
"1,08";"0,4584340000000003";"0,00046";"0,00458";"0,042504";"3";"10";"3";"0";"6";"1";"0";"11";"165";"383";"356";"299";"70";"False";"True"
"1,06";"0,4159300000000003";"0,00042";"0,00416";"0,085008";"3";"10";"3";"0";"7";"2";"0";"12";"165";"384";"357";"299";"70";"False";"True"
"1,66";"0,33092200000000027";"0,00033";"0,00331";"0,00033";"3";"10";"3";"0";"8";"3";"0";"13";"165";"385";"358";"299";"70";"False";"False"
"4,17";"0,33092200000000027";"0,00033";"0,00331";"0,00033";"3";"10";"3";"0";"0";"0";"1";"14";"165";"385";"358";"300";"70";"False";"False"
"9,13";"0,33092200000000027";"0,00033";"0,00331";"0,00033";"3";"10";"3";"0";"0";"0";"2";"15";"165";"385";"358";"301";"70";"False";"False"
"1,53";"0,33092200000000027";"0,00033";"0,00331";"0,00033";"3";"10";"3";"0";"0";"1";"0";"16";"165";"385";"359";"301";"70";"False";"True"
"1,72";"0,3305920000000003";"0,00033";"0,00331";"0,000759";"3";"10";"3";"0";"1";"2";"0";"17";"165";"386";"360";"301";"70";"False";"True"
"6,78";"0,33286900000000025";"0,00033";"0,00333";"0,00033";"3";"10";"3";"1";"0";"0";"1";"18";"166";"386";"360";"302";"70";"False";"True"
"7,61";"0,33385900000000024";"0,00033";"0,00334";"0,00033";"3";"10";"3";"2";"0";"0";"2";"19";"167";"386";"360";"303";"70";"False";"False"
"1,04";"0,33385900000000024";"0,00033";"0,00334";"0,00033";"3";"10";"3";"0";"0";"1";"0";"20";"167";"386";"361";"303";"70";"False";"True"
"1,38";"0,33352900000000024";"0,00033";"0,00334";"0,000759";"3";"10";"3";"0";"1";"2";"0";"21";"167";"387";"362";"303";"70";"False";"True"
"2,78";"0,33277000000000023";"0,00033";"0,00333";"0,00167";"3";"10";"3";"0";"2";"0";"1";"22";"167";"388";"362";"304";"70";"False";"True"
"4,18";"0,33778000000000025";"0,00034";"0,00338";"0,00034";"3";"10";"3";"1";"0";"0";"2";"23";"168";"388";"362";"305";"70";"False";"True"
"1";"0,33744000000000024";"0,00034";"0,00337";"0,000782";"3";"10";"3";"0";"1";"1";"0";"24";"168";"389";"363";"305";"70";"False";"True"
"1,29";"0,33665800000000023";"0,00034";"0,00337";"0,00172";"3";"10";"3";"0";"2";"2";"0";"25";"168";"390";"364";"305";"70";"False";"True"
"3,22";"0,34181800000000023";"0,00034";"0,00342";"0,00034";"3";"10";"3";"1";"0";"0";"1";"26";"169";"390";"364";"306";"70";"False";"True"
"169,17";"0,34283800000000025";"0,00034";"0,00343";"0,00034";"3";"10";"3";"2";"0";"0";"2";"0";"170";"390";"364";"307";"71";"False";"False"
"1,84";"0,34283800000000025";"0,00034";"0,00343";"0,00034";"3";"10";"3";"0";"0";"1";"0";"1";"170";"390";"365";"307";"71";"False";"True"
"1,1";"0,34249800000000025";"0,00034";"0,00342";"0,000782";"3";"10";"3";"0";"1";"2";"0";"2";"170";"391";"366";"307";"71";"False";"True"
"1,45";"0,34171600000000024";"0,00034";"0,00342";"0,00172";"3";"10";"3";"0";"2";"3";"0";"3";"170";"392";"367";"307";"71";"False";"True"
"2,08";"0,33999600000000024";"0,00034";"0,0034";"0,003612";"3";"10";"3";"0";"3";"0";"1";"4";"170";"393";"367";"308";"71";"False";"True"
"2,95";"0,33638400000000024";"0,00034";"0,00336";"0,007224";"3";"10";"3";"0";"4";"0";"2";"5";"170";"394";"367";"309";"71";"False";"True"
"1,04";"0,32916000000000023";"0,00033";"0,00329";"0,014448";"3";"10";"3";"0";"5";"1";"0";"6";"170";"395";"368";"309";"71";"False";"True"
"3";"0,3725040000000002";"0,00037";"0,00373";"0,00037";"3";"10";"3";"1";"0";"0";"1";"7";"171";"395";"368";"310";"71";"False";"True"
"1,99";"0,37213400000000024";"0,00037";"0,00372";"0,000851";"3";"10";"3";"0";"1";"1";"0";"8";"171";"396";"369";"310";"71";"False";"True"
"3,68";"0,37468700000000027";"0,00037";"0,00375";"0,00037";"3";"10";"3";"1";"0";"0";"1";"9";"172";"396";"369";"311";"71";"False";"True"
"1,16";"0,3743170000000003";"0,00037";"0,00374";"0,000851";"3";"10";"3";"0";"1";"1";"0";"10";"172";"397";"370";"311";"71";"False";"True"
"1,85";"0,3734660000000003";"0,00037";"0,00373";"0,001872";"3";"10";"3";"0";"2";"2";"0";"11";"172";"398";"371";"311";"71";"False";"True"
"1,44";"0,3715940000000003";"0,00037";"0,00372";"0,003931";"3";"10";"3";"0";"3";"3";"0";"12";"172";"399";"372";"311";"71";"False";"True"
"1,92";"0,3676630000000003";"0,00037";"0,00368";"0,007862";"3";"10";"3";"0";"4";"4";"0";"13";"172";"400";"373";"311";"71";"False";"True"
"46,96";"0,3912490000000003";"0,00039";"0,00391";"0,00039";"3";"10";"3";"1";"0";"0";"1";"0";"173";"400";"373";"312";"72";"False";"True"
"3,33";"0,3924190000000003";"0,00039";"0,00392";"0,00039";"3";"10";"3";"2";"0";"0";"2";"1";"174";"400";"373";"313";"72";"False";"False"
"4,59";"0,3924190000000003";"0,00039";"0,00392";"0,00039";"3";"10";"3";"0";"0";"0";"3";"2";"174";"400";"373";"314";"72";"False";"False"
"15,94";"0,3924190000000003";"0,00039";"0,00392";"0,00039";"3";"10";"3";"0";"0";"0";"4";"0";"174";"400";"373";"315";"73";"False";"False"
"1,42";"0,3924190000000003";"0,00039";"0,00392";"0,00039";"3";"10";"3";"0";"0";"1";"0";"1";"174";"400";"374";"315";"73";"False";"True"
"1,03";"0,3920290000000003";"0,00039";"0,00392";"0,000897";"3";"10";"3";"0";"1";"2";"0";"2";"174";"401";"375";"315";"73";"False";"True"
"2,13";"0,3911320000000003";"0,00039";"0,00391";"0,001973";"3";"10";"3";"0";"2";"0";"1";"3";"174";"402";"375";"316";"73";"False";"True"
"1,78";"0,3891590000000003";"0,00039";"0,00389";"0,004143";"3";"10";"3";"0";"3";"1";"0";"4";"174";"403";"376";"316";"73";"False";"True"
"1,34";"0,3850160000000003";"0,00039";"0,00385";"0,008286";"3";"10";"3";"0";"4";"2";"0";"5";"174";"404";"377";"316";"73";"False";"True"
"2,1";"0,3767300000000003";"0,00038";"0,00377";"0,016572";"3";"10";"3";"0";"5";"0";"1";"6";"174";"405";"377";"317";"73";"False";"True"
"1,37";"0,3601580000000003";"0,00036";"0,0036";"0,033144";"3";"10";"3";"0";"6";"1";"0";"7";"174";"406";"378";"317";"73";"False";"True"
"31,19";"0,45959000000000033";"0,00046";"0,0046";"0,00046";"3";"10";"3";"1";"0";"0";"1";"0";"175";"406";"378";"318";"74";"False";"True"
"1,55";"0,4591300000000003";"0,00046";"0,00459";"0,001058";"3";"10";"3";"0";"1";"1";"0";"1";"175";"407";"379";"318";"74";"False";"True"
"1,3";"0,4580720000000003";"0,00046";"0,00458";"0,002328";"3";"10";"3";"0";"2";"2";"0";"2";"175";"408";"380";"318";"74";"False";"True"
"10,05";"0,4650560000000003";"0,00047";"0,00465";"0,00047";"3";"10";"3";"1";"0";"0";"1";"0";"176";"408";"380";"319";"75";"False";"True"
